x,y
7.787330051987944,24.770008817466014
31.831110796300393,27.016186062071377
9.930576460589513,28.162056519658176
34.426068650848656,32.63766656188052
8.433493415327526,19.241074524822082
11.043883131233795,24.0643105941948
12.061999044991902,13.111653160214544
10.993428306022466,21.252464251729382
27.308236885542506,21.177838237598298
9.851108168467665,23.873170267146683
7.1692585158991715,13.695580228324774
26.797138711852217,23.049575103710026
34.65345592656757,16.847501859288585
31.205135166296824,21.369745351833608
8.79872262016239,18.67671583381022
10.648167938789591,21.788936801741418
11.937289981065778,19.426317792665504
10.808101713629076,17.578829635668743
8.018927349738624,20.99529847786735
7.87539257254779,27.93008408072676
30.290987894978155,23.899793211393423
26.450224462002673,26.353985629977657
6.1624575694019175,15.365347642109585
27.518307169343032,21.67619953435585
8.395445461556761,25.162326302755734
10.45491986920826,18.959388748213623
30.037777202345385,21.089779020805796
10.135056409375848,19.614491452929478
29.35965854486446,19.468801076142654
10.947184861270363,13.810922505865754
6.080659752240448,19.635855436715637
30.140941781294227,26.017683373204854
9.073164614375075,15.126591648863393
7.359086773831447,21.536497604383047
10.723272050095268,17.573182260854484
29.191779496666328,27.53112746442514
23.882303466719698,23.338848344396794
29.90191575571772,23.089370212939535
26.039300378938073,27.11921671166113
9.615278070437755,18.7371592430342
9.215783693735684,13.998517964721119
8.993048691767601,18.0734320156912
27.545337950299583,18.939235751205793
9.078722458080424,15.580712818994336
