x,y
10.135056409375848,27.013971554680495
30.340552035753745,21.641112631276897
11.295377076201385,18.286427417366152
31.682353579104703,22.759275839212123
30.13671551971144,25.303218232774906
9.215783693735684,20.86590462925591
9.531726086101639,22.020254284072692
12.061999044991902,21.465362366493405
35.29636272084329,22.126223114990257
27.854088872220096,27.49647926820862
10.010226913284923,20.29104359223
